,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
37,0.3752635073409108,0.4727927345686743,0.5267816917326407,0.5071373179594377,0.5344072919286856,0.5263047918915293,0.4938073057143819,0.4693513760809165,0.40538673326606994,0.4588280912826339,0.3833191621924689,0.28836345082666476,0.4474597930233437,0.3914352112715472,0.31530455827819664,0.19520951438470346,0.1402331286771919,0.11235059365614669,0.11316275552485615,0.08517012005849756,0.19121927242195366,0.12399808589438044,0.09030900888234633,0.08251621568124169,0.2020149211823108,0.10517105128224549,0.07349139044664756,0.12309794104214002,0.23420213828578312,0.14519385419585715,0.16570640587942895,0.24450435219344116,0.2871043258039939,0.2071822319564084,0.20595676805631305,0.24939461156679443,N
38,0.051850601836974014,0.07066128644105572,0.08676513300045145,0.07595188443444784,0.08195306850897063,0.0872007002773798,0.05982303703674106,0.06462983993629644,0.07051125611693254,0.04433016568544978,0.046800783003044605,0.05192889161399364,0.037768545042936204,0.03243225172253602,0.03169679960320737,0.03565799102887487,0.05942366940985075,0.05939676930060554,0.05804401583893528,0.040260817182449816,0.06846053885688706,0.0478183173457095,0.02662299455563107,0.015970753542779294,0.07837220697094778,0.053955324580155575,0.032430674251960084,0.0203955600875122,0.08659889329590982,0.06377008777872895,0.04566401875531784,0.03641890638985615,0.09506411976499794,0.08380532815772411,0.0718062148792538,0.06374418727589784,N
39,0.323293111438822,0.4293647324165918,0.4801657728813389,0.536921857420073,0.5399333312567173,0.47129611134015387,0.5304139051227629,0.48258333485592725,0.38913215150342534,0.45630843804213816,0.3357046638918172,0.21305283299814742,0.4206926584355442,0.3299742095495133,0.23414968101521147,0.23133758998410991,0.14169229941821374,0.14206828633897642,0.1922118481087093,0.13145269118970151,0.158154540778681,0.11783572814165787,0.10569517690240168,0.09214695595332853,0.15188605732457,0.07487845172101838,0.007014195958474032,0.09990159423722596,0.18530390278944178,0.09251869044217041,0.15681432244182486,0.27060666629370644,0.25425130660413797,0.17627208425150181,0.20308555629742397,0.2730516644183405,N
40,0.3238048474270123,0.44544043013420814,0.5275906147352802,0.5013836998329624,0.5488080977686887,0.5263736061330515,0.5497404133117848,0.5856588365401733,0.5508954166682497,0.5017570205948969,0.3991550598992719,0.27680713491654285,0.4430647588849403,0.3575498814561985,0.25737580493879636,0.26011953034393503,0.2260703035563499,0.25273527836249043,0.21666648622540013,0.18098184600040834,0.20735770731181316,0.07942751328361256,0.05524733377891587,0.08825368113315687,0.22075398591527615,0.11983151213149086,0.08667811952922522,0.04937883268390752,0.26100217714454566,0.14553373825039864,0.1606765255149966,0.2729578971862279,0.32494741072450795,0.22063372013923732,0.2322917061567464,0.3075815132226839,N
41,0.3377028590941101,0.4480775285317904,0.5295909081759266,0.561029681213906,0.5490186453024704,0.4708870939583598,0.5886500910149116,0.5433521688618381,0.43748593298537625,0.49696689043581493,0.3645311186156658,0.23581779005958112,0.4462405171786056,0.3377962078325732,0.22704809210136506,0.26720969225380653,0.18374235651211998,0.18195330302625407,0.22136971354747095,0.1653138776843452,0.1917017235472336,0.11757430712661356,0.1318839213117087,0.17990410796518724,0.17494924380394616,0.0779159105318519,0.03915226422386722,0.13581788194954458,0.20350017037618573,0.07909145296387132,0.18274464988673889,0.3124750407576345,0.27478987246722697,0.17285715354587036,0.2274790631103021,0.32363371660611473,N
42,0.3275221167645203,0.4507916958234869,0.5360030674275609,0.5377792496643069,0.5486407544790393,0.4860042308106612,0.5669920100687055,0.5495727413826541,0.4665747377454802,0.4866500769257913,0.37157876174723187,0.24768971345488533,0.43398325543409844,0.34037440066364505,0.23548322036853733,0.277340328847997,0.2017314812645297,0.21728882554640105,0.23948076122647852,0.176123178352493,0.19705343176300613,0.08861848064156534,0.09774031696452216,0.14770022345164974,0.2030528892763004,0.08168512500364757,0.03240273745877821,0.11307179655448965,0.2420118766071683,0.11757483569885539,0.1911938891191775,0.3187926860387129,0.3112418549423681,0.20439702368283133,0.2380727839294049,0.32559617173433425,N
43,0.34773159915766566,0.46788818182956904,0.5607461247398029,0.5271130905474912,0.5785358452409114,0.5506626013291196,0.562868741092757,0.6022600418819324,0.5609717233239327,0.5148245585786839,0.40982509482507684,0.28555540508035854,0.4650726642357916,0.3753722106351487,0.27129671105661407,0.27915735439307404,0.24888031332622293,0.2736196462930629,0.23532766339545377,0.18791626215718438,0.23071717886995097,0.11008309002520095,0.11446686274445551,0.14962832124083944,0.22411031411942256,0.05619341223384837,0.05269988859713184,0.0896214566686544,0.2554496958678693,0.11683165837731004,0.18150232829437912,0.3106663845950573,0.3185958675238748,0.2068028588533151,0.23793218238717778,0.32601914056327924,N
44,0.3369216959112502,0.47555487560407433,0.5862184290559262,0.6309598025484435,0.6121009019926117,0.5351279439945926,0.6684938010595003,0.6121416752024043,0.507166426632687,0.5313063237029341,0.37976488863896196,0.2647679755980976,0.47007159407070925,0.3394867682941883,0.2378561413633,0.34027124559682986,0.28007370070480986,0.26985146748672206,0.3531801385329391,0.2683180031991207,0.17909244683042813,0.11913764891979872,0.16989831828045251,0.24540944769935158,0.17834211694319613,0.09581055828942893,0.07889869515295699,0.18700383723870107,0.2274455664053343,0.10763363520159737,0.25592661042363857,0.39741955803811907,0.3102332551679977,0.2098860945599555,0.2876395320069007,0.38069974898936054,N
45,0.34958355382924017,0.45982429089452287,0.5448549452671353,0.567162442862395,0.585235207542309,0.5270454199433509,0.6013937155703715,0.5954941845623106,0.515285137901158,0.5075008202222747,0.39153421491556073,0.2723459059595194,0.451316270131112,0.35115109943261613,0.2502171767079175,0.2716442749174293,0.23954292377224412,0.25421418118808614,0.24465909833565846,0.17948664087503166,0.22752629285619957,0.13599302069495992,0.13984793997499698,0.17458481922467461,0.21092621435195064,0.08749522197387104,0.06010072461453699,0.11278867946089689,0.23070326010766254,0.08241393512378622,0.18012160462456048,0.31250033976836994,0.287347179243988,0.17568808014331322,0.2267435770628672,0.3190463876524604,N
46,0.08047862647730121,0.10654160241081863,0.11848313257902203,0.1353262875216925,0.15230882845007107,0.1617941832779389,0.1295214276853451,0.14636203240345366,0.15861148161536623,0.12240569389458758,0.13782611578015808,0.14906954430712352,0.11539035871134365,0.13059599091804885,0.1423270445062137,0.047414860845782524,0.07714975258358406,0.07316868792336426,0.06416700402795333,0.060198052465141066,0.036917589725452345,0.020234914412681243,0.03483948066157379,0.045700688403687656,0.027676971699404827,0.012511237518824065,0.03279983224830901,0.0460708147182281,0.03026888984093947,0.020815471592742087,0.03429281465876838,0.04287828218476009,0.046375845962977995,0.03391977466767045,0.038712023795235966,0.044089398966616705,N
47,0.3726268574086272,0.4723754778593896,0.5247178203589773,0.485056843530359,0.5603632695355466,0.6022509614334615,0.47733195715972065,0.5262106466580375,0.5393526376965676,0.44720394882472514,0.40611571653668416,0.33882911055589404,0.44029387554182736,0.40458585416900095,0.3433036918737441,0.19985441648490374,0.2514548109629081,0.22378271262112423,0.09210252246941575,0.08017338341568447,0.20421344791146243,0.1157756816368921,0.07925710096098566,0.09237373840869342,0.20940599463742243,0.10323332072339875,0.04755689952971105,0.03945061134126085,0.24083625421989396,0.1486377322784229,0.1441704379342269,0.19210010271770028,0.29009992332143086,0.20462016017479034,0.19452090787926715,0.22367071476109543,N
48,0.3732358358145627,0.4703379669014208,0.5312011346539526,0.4672918465179311,0.5157722046266988,0.5339384694693948,0.4662441085714185,0.44604733332411706,0.3819714508248886,0.44228532770565504,0.38834626736049915,0.3034781645110646,0.432279560652052,0.4462567125739714,0.43807394099243685,0.19517929863245176,0.20657270696358734,0.11605145768495158,0.08410659752454687,0.139091654213095,0.22186989161986218,0.13531912768347856,0.07776039791422512,0.06426622252518287,0.22000209263807918,0.09733720184348633,0.09606183915256593,0.1551755052996036,0.250152938242758,0.1491621552861489,0.1678580296764891,0.23348959541546352,0.30425350301361004,0.2311039653595875,0.2144562300488337,0.20060162046694585,N
49,0.050618002188052305,0.07106601928245218,0.0861963098179547,0.08631936503615432,0.07349304647834096,0.0650783105614074,0.07937460639319714,0.06508896626481088,0.05773917216686012,0.07163759011416689,0.05646615938326934,0.04841838099262198,0.06476909928159175,0.0527153499121084,0.04501703272549712,0.03629631724456256,0.029633169323363216,0.026358017992968972,0.023139247609920942,0.019835699414534197,0.04631857720442266,0.03642146668641028,0.026588258146265607,0.029879126207976937,0.05707095663330143,0.043976175034765384,0.0367394494464641,0.03936755430937893,0.06577329316341476,0.05229932977883297,0.047808178285383765,0.05096338947120142,0.0738354979126081,0.06174482305765939,0.05733989144398402,0.05937897817312098,N
50,0.38138807482201986,0.48294208263240396,0.5424995573006589,0.48624398956770376,0.5516262219673563,0.590939762549635,0.47884920167594897,0.5298561623149131,0.549204336067593,0.4573926693392637,0.4715912167961242,0.4547723928070776,0.4473775762741678,0.46523331808812485,0.46166831734114855,0.1921146660767557,0.2447817263888882,0.2372605342750702,0.15909440650775683,0.1561808008322767,0.20926731204135846,0.12103470082940099,0.07430516578304953,0.08111427993926625,0.228977738422883,0.12814301357916127,0.08265458933203446,0.08363153339806181,0.26446466255445034,0.16760858477926383,0.13216137582389073,0.12642772029246785,0.3152679051808256,0.2342136462196429,0.20473323042373556,0.1857443808427111,N
51,0.37627864735089667,0.47933649849380644,0.5472614916985464,0.4851235096623938,0.5236292151045898,0.5283577225323001,0.48006576848597526,0.47261322438811715,0.425955627111046,0.4581150349082884,0.3820564944882186,0.28380902025317706,0.4450731636856716,0.3928307421173792,0.3202961542837756,0.20960757276001024,0.18462456472480326,0.14933412447438504,0.10870326130017305,0.07734449049031974,0.22478275796152217,0.13157659184173184,0.07238892898888123,0.05144427859200165,0.23607323183944764,0.11983961443766057,0.09099192549204876,0.12892498173454522,0.268453955739168,0.17096526184802846,0.19223819229414102,0.2707558300073117,0.3163125684710779,0.233401437847087,0.2331620864315212,0.27200011965120235,N
52,0.35214991861111705,0.44689890572592356,0.5020738301143762,0.4734545884089367,0.5453580231786925,0.5870694147798704,0.47149784018828506,0.5125078339700712,0.5184437321914069,0.44352289804345874,0.39391679805402363,0.32280750556272425,0.4265470794943684,0.38659631449153625,0.32560575160086475,0.18759018591931592,0.23568611539676063,0.19406705380915673,0.07618474892938895,0.07754861873753749,0.17094401636941792,0.08549800306502375,0.06730374090642935,0.09268666063944977,0.180218290716104,0.08981661237196187,0.06443696003172028,0.05639995216927174,0.22135343827430143,0.14946969620296804,0.1462085808288491,0.18916401525869736,0.28217307360026456,0.21578124490114456,0.20112425854024438,0.22120515787389328,N
53,0.3665255045455016,0.4565455355613724,0.5118771246440303,0.5078619339629169,0.572099190462803,0.5832024361971203,0.5024713611508933,0.522072161949729,0.4839288598541741,0.4599172260326598,0.37448818495655345,0.267441501437293,0.42921102842797354,0.35289053972040196,0.2592152907057278,0.2021000236010381,0.22871013351968741,0.19771663958305757,0.15988654521081708,0.13454629780232294,0.18060506777623903,0.09792998173754433,0.09245082974743872,0.10495970271603106,0.17726798601104604,0.04697876501464322,0.037457631912852715,0.06984446277609156,0.20721336403230797,0.1149125248568038,0.15944011858817586,0.2531022626468294,0.26337241892790864,0.1907410762207547,0.2125071765243588,0.275208531031752,N
54,0.372971895368875,0.4687793396018278,0.5217860616532842,0.5223725227627107,0.5948994794211592,0.6024608254405788,0.5003746449567853,0.5328788575869248,0.49827425286766747,0.44873851230846284,0.372728606316411,0.2678314948139393,0.42154751300628385,0.3531077752755655,0.26417300240859437,0.20731246723698538,0.25132275100015206,0.20992527832132774,0.1599266912422958,0.12894065479637778,0.2073540719633627,0.11574556413150093,0.09915272946610612,0.09488193481530734,0.2123293831314725,0.08179157123123727,0.041190137863037546,0.04707497532715163,0.2469826522057747,0.14329648945303217,0.17333097445534687,0.2621583610358398,0.30182742504490184,0.22169775655305402,0.23770198142807977,0.2926105382252173,N
55,0.2696587011504802,0.3246012388958747,0.33329749042602597,0.4093601821897638,0.4166804013340176,0.39566055739872846,0.3638066710580954,0.346219899975365,0.30990552514584974,0.3037132975170463,0.2420875648925322,0.18051591898085823,0.25376908434735734,0.2055802066989247,0.14664889699703243,0.12536527008915013,0.11538968266128156,0.10200491469450068,0.1187642742236901,0.10106973498826032,0.08616974364818282,0.09670121458349638,0.08868487755788532,0.06439191155890857,0.12320792866897673,0.10969335814064929,0.07054649974725104,0.03452289973491432,0.1983181342631487,0.16357838342830108,0.14398275087170356,0.16422145666420376,0.28156921091208215,0.24486515287818444,0.23001258245201192,0.23630148398601625,N
56,0.37858577908443974,0.47260409974036344,0.5363951658824122,0.5942216672366972,0.6577684216205041,0.6353535205558596,0.5928329674582461,0.6250000793323504,0.5753383916331569,0.4883445106549661,0.3950725073144422,0.29253253653396494,0.4082138473891711,0.32856030176230183,0.24772103537158,0.23542685385735881,0.26414064756244837,0.258050532009118,0.251931544308083,0.2055018809743728,0.1855095404236085,0.10438005317261441,0.13359708247073757,0.12862596581079483,0.19971622137413717,0.1133441432991991,0.10047735657915048,0.0637461560902605,0.2638986730985857,0.1556253553290622,0.19629943454499552,0.3026048744792591,0.3645082889972341,0.2682796579402538,0.29094521656693295,0.3521071166607694,N
57,0.33988922306764785,0.4312178041321679,0.49115420374625424,0.5066067323340548,0.5726474719539288,0.6116396244446488,0.49827742201788316,0.5240508626278132,0.5144144463505815,0.47519656650020903,0.4224390462124558,0.3418754525634428,0.43164919702434906,0.3847082786172581,0.3120411385913264,0.19320066500202152,0.23906427388075954,0.21231645395906898,0.1270793145463201,0.09262433662911676,0.1803283752568701,0.14670241151550542,0.1432463557191847,0.16079992065189272,0.17486839066611687,0.08349617079155999,0.03391361359976891,0.03930931143755974,0.18932271773123177,0.10079224736055745,0.08944846111065896,0.15469091028277365,0.2281205310001912,0.16461378748059471,0.1644834376187618,0.2069190734306111,N
58,0.3288037853405037,0.42889172996563796,0.5037908812745573,0.5023536856103603,0.5643488453584188,0.5473826751813926,0.5160368798233385,0.5553154282333314,0.5140321413705347,0.4352003768354,0.33907797259146466,0.22924197180512912,0.3865356646395616,0.30113985424702666,0.21506576719515583,0.22594420551917416,0.23141149303458367,0.24883651876552565,0.2248559314460685,0.18245428549815837,0.21599428336562793,0.1464779561759257,0.11933347166265446,0.09714742853075906,0.19779970722492604,0.05080808718329194,0.062022816404234654,0.06613707103371425,0.21689652554634795,0.1115655660212648,0.19760942388943248,0.30400153265851887,0.2700566411525049,0.2002301944971143,0.2521389917693268,0.3191990207850214,N
59,0.34135551983150336,0.44041493813999516,0.5140814512480225,0.5162028522582562,0.5707255045701162,0.5958488034308943,0.5201402647807918,0.5768882018009459,0.5898685479097305,0.4950570877489159,0.43105099293856286,0.34198888291963003,0.4121325338368566,0.34626353796711384,0.26560872417724063,0.21749780123896664,0.22370416012205216,0.2727795155164767,0.18529223492936203,0.18112693345305841,0.19739148195663012,0.1544700049235127,0.13342194640863103,0.12916933189229998,0.16800501806062726,0.05793198543251731,0.06814317619442194,0.1055418778026033,0.1833208843178828,0.08859696698717416,0.13347505475779192,0.21673248536143214,0.2388887576849465,0.17621614831397656,0.2225145643551851,0.29327716591259106,N
60,0.29164888448511656,0.35694397953928164,0.36526368803065545,0.39233989622398974,0.4518980237671166,0.4845446447079216,0.3616483408050773,0.3755696631510467,0.36628324996405554,0.32067225151994566,0.2600624660771408,0.19024405225955202,0.287177072669417,0.23747544946989538,0.1732393347403542,0.14663595381355207,0.18051507685456658,0.11379913306316601,0.10154928226299254,0.0913757608427933,0.08159410656884945,0.04832451637153719,0.09222450657420672,0.12435661505374362,0.11032299692636681,0.055251635442517134,0.0341283340950628,0.012932378931624605,0.1804606420975897,0.1286629903683597,0.1295452451778611,0.17706808081469644,0.2628222426979484,0.21327456003603143,0.2018697868055132,0.22522356918803366,N
61,0.3741715964462486,0.4632847057934489,0.5355128552890879,0.5605117851219045,0.6320805055389229,0.6242831191566542,0.5740809356315978,0.6012139202792315,0.5531193593736797,0.47846089009978676,0.3990801194435389,0.3092930885601174,0.40169967071850815,0.3324326279712775,0.2584253323263987,0.23784299930977668,0.2763322108648181,0.2615680973958407,0.24474736180889944,0.19476782867041273,0.22292771900547032,0.12255178695476496,0.12187022045139813,0.1111923452195937,0.22999762974043225,0.12097569473789233,0.08041920112045728,0.03978780295797839,0.2781051027200437,0.14727200110576286,0.17350675394565204,0.27574521342072883,0.36114433308595706,0.25674788143356503,0.2698243054795102,0.3293479845890518,N
62,0.05270971611581094,0.07483368517375048,0.09218517826086993,0.09604773105467004,0.1128835528553905,0.12443868002373198,0.09920832524143607,0.11418234228742886,0.12748110182379338,0.0975324374018891,0.10889477496986807,0.11759862194005405,0.09189702053400002,0.10094059504211221,0.10745742807860519,0.040046385296546846,0.06545064378962083,0.06919119899856485,0.06459981217260458,0.05599635486527608,0.041016891019178346,0.023365294456625593,0.02403967594248004,0.03263634502448305,0.04556703586022369,0.026053435008765665,0.0260730097115041,0.035885798657787585,0.048029559274802826,0.02711090469429735,0.021646549804538916,0.025860627515845964,0.04873181479538425,0.02810039547390667,0.019052588081095074,0.017172386126293477,N
